day
"568,0.0,568,0.0,568,0.0,568,0.0,568,0.0,568,0.0,568,0.0,568,0.0,568,159.0,568,0.0,568,0.0,568,0.0,568,0.0,568,0.0,568,0.0,568,0.0"
"569,0.0,569,0.0,569,0.0,569,0.0,569,0.0,569,0.0,569,0.0,569,0.0,569,0.0,569,0.0,569,12.0,569,0.0,569,0.0,569,0.0,569,0.0,569,12.0"
"570,0.0,570,0.0,570,0.0,570,0.0,570,169.5,570,0.0,570,0.0,570,0.0,570,0.0,570,0.0,570,0.0,570,0.0,570,0.0,570,0.0,570,0.0,570,0.0"
"571,0.0,571,0.0,571,0.0,571,0.0,571,0.0,571,0.0,571,0.0,571,0.0,571,246.0,571,177.0,571,105.0,571,0.0,571,0.0,571,0.0,571,0.0,571,0.0"
"572,0.0,572,0.0,572,0.0,572,0.0,572,0.0,572,0.0,572,0.0,572,0.0,572,0.0,572,0.0,572,96.0,572,0.0,572,432.0,572,0.0,572,0.0,572,0.0"
"573,0.0,573,0.0,573,0.0,573,0.0,573,0.0,573,0.0,573,0.0,573,0.0,573,420.0,573,0.0,573,108.0,573,0.0,573,0.0,573,0.0,573,0.0,573,0.0"
"574,0.0,574,0.0,574,0.0,574,0.0,574,0.0,574,0.0,574,0.0,574,432.0,574,0.0,574,0.0,574,0.0,574,0.0,574,0.0,574,0.0,574,0.0,574,0.0"
"575,0.0,575,0.0,575,0.0,575,0.0,575,0.0,575,0.0,575,0.0,575,0.0,575,0.0,575,0.0,575,96.0,575,0.0,575,432.0,575,0.0,575,0.0,575,0.0"
"576,0.0,576,0.0,576,0.0,576,0.0,576,0.0,576,0.0,576,0.0,576,0.0,576,0.0,576,0.0,576,235.5,576,0.0,576,0.0,576,240.0,576,0.0,576,4.5"
"577,0.0,577,0.0,577,0.0,577,0.0,577,0.0,577,0.0,577,0.0,577,0.0,577,0.0,577,0.0,577,0.0,577,0.0,577,138.0,577,0.0,577,0.0,577,0.0"
"578,0.0,578,0.0,578,0.0,578,0.0,578,0.0,578,0.0,578,432.0,578,0.0,578,0.0,578,0.0,578,96.0,578,0.0,578,0.0,578,0.0,578,0.0,578,0.0"
"579,0.0,579,0.0,579,0.0,579,0.0,579,0.0,579,0.0,579,0.0,579,0.0,579,0.0,579,198.0,579,114.0,579,0.0,579,216.0,579,0.0,579,0.0,579,0.0"
"580,384.0,580,0.0,580,0.0,580,0.0,580,0.0,580,0.0,580,0.0,580,0.0,580,0.0,580,0.0,580,144.0,580,0.0,580,0.0,580,0.0,580,0.0,580,0.0"
"581,0.0,581,0.0,581,0.0,581,0.0,581,0.0,581,0.0,581,0.0,581,0.0,581,0.0,581,0.0,581,99.0,581,0.0,581,0.0,581,429.0,581,0.0,581,0.0"
"582,0.0,582,0.0,582,0.0,582,0.0,582,0.0,582,0.0,582,0.0,582,0.0,582,384.0,582,0.0,582,144.0,582,0.0,582,0.0,582,0.0,582,0.0,582,0.0"
"583,0.0,583,36.0,583,0.0,583,0.0,583,0.0,583,0.0,583,0.0,583,0.0,583,0.0,583,0.0,583,0.0,583,0.0,583,0.0,583,0.0,583,0.0,583,0.0"
"584,0.0,584,0.0,584,0.0,584,0.0,584,0.0,584,0.0,584,0.0,584,0.0,584,0.0,584,0.0,584,48.0,584,0.0,584,0.0,584,216.0,584,0.0,584,0.0"
"585,432.0,585,0.0,585,0.0,585,0.0,585,0.0,585,0.0,585,0.0,585,0.0,585,0.0,585,0.0,585,96.0,585,0.0,585,0.0,585,0.0,585,0.0,585,0.0"
"586,0.0,586,0.0,586,0.0,586,0.0,586,0.0,586,0.0,586,0.0,586,0.0,586,0.0,586,0.0,586,102.0,586,0.0,586,426.0,586,0.0,586,0.0,586,0.0"
"587,432.0,587,0.0,587,0.0,587,0.0,587,0.0,587,0.0,587,0.0,587,0.0,587,0.0,587,0.0,587,96.0,587,0.0,587,0.0,587,0.0,587,0.0,587,0.0"
"588,0.0,588,0.0,588,0.0,588,0.0,588,0.0,588,0.0,588,0.0,588,0.0,588,0.0,588,0.0,588,0.0,588,0.0,588,0.0,588,166.5,588,0.0,588,0.0"
"589,0.0,589,0.0,589,0.0,589,0.0,589,0.0,589,0.0,589,0.0,589,0.0,589,10.5,589,0.0,589,0.0,589,0.0,589,0.0,589,0.0,589,0.0,589,0.0"
"590,0.0,590,48.0,590,0.0,590,0.0,590,0.0,590,0.0,590,0.0,590,0.0,590,0.0,590,0.0,590,0.0,590,0.0,590,0.0,590,0.0,590,0.0,590,0.0"
"591,0.0,591,0.0,591,0.0,591,0.0,591,0.0,591,0.0,591,0.0,591,0.0,591,396.0,591,0.0,591,132.0,591,0.0,591,0.0,591,0.0,591,0.0,591,0.0"
"592,0.0,592,0.0,592,0.0,592,0.0,592,0.0,592,0.0,592,0.0,592,0.0,592,0.0,592,6.000000000000001,592,372.0,592,0.0,592,150.0,592,0.0,592,0.0,592,102.0"
"593,0.0,593,424.5,593,0.0,593,0.0,593,0.0,593,0.0,593,0.0,593,0.0,593,0.0,593,0.0,593,103.5,593,0.0,593,0.0,593,0.0,593,0.0,593,0.0"
"594,0.0,594,0.0,594,0.0,594,0.0,594,0.0,594,0.0,594,426.0,594,0.0,594,0.0,594,0.0,594,102.0,594,0.0,594,0.0,594,0.0,594,0.0,594,0.0"
"595,0.0,595,0.0,595,0.0,595,0.0,595,0.0,595,0.0,595,0.0,595,0.0,595,0.0,595,0.0,595,216.0,595,0.0,595,312.0,595,0.0,595,0.0,595,0.0"
"596,0.0,596,120.0,596,0.0,596,0.0,596,0.0,596,0.0,596,0.0,596,0.0,596,0.0,596,0.0,596,408.00000000000006,596,0.0,596,0.0,596,0.0,596,0.0,596,189.00000000000003"
"597,0.0,597,0.0,597,0.0,597,0.0,597,0.0,597,0.0,597,0.0,597,0.0,597,0.0,597,0.0,597,96.0,597,0.0,597,466.5,597,0.0,597,0.0,597,0.0"
"598,0.0,598,0.0,598,0.0,598,0.0,598,0.0,598,0.0,598,0.0,598,0.0,598,0.0,598,351.0,598,177.0,598,0.0,598,0.0,598,0.0,598,0.0,598,0.0"
"599,0.0,599,0.0,599,0.0,599,0.0,599,0.0,599,0.0,599,0.0,599,0.0,599,0.0,599,0.0,599,528.0,599,0.0,599,0.0,599,0.0,599,0.0,599,0.0"
"600,0.0,600,0.0,600,0.0,600,0.0,600,0.0,600,18.0,600,0.0,600,0.0,600,0.0,600,27.0,600,0.0,600,0.0,600,0.0,600,0.0,600,231.00000000000003,600,0.0"
"601,0.0,601,0.0,601,0.0,601,0.0,601,0.0,601,0.0,601,0.0,601,0.0,601,0.0,601,0.0,601,96.0,601,0.0,601,0.0,601,0.0,601,432.0,601,0.0"
"602,0.0,602,0.0,602,0.0,602,0.0,602,0.0,602,0.0,602,0.0,602,330.0,602,0.0,602,0.0,602,0.0,602,0.0,602,0.0,602,0.0,602,0.0,602,0.0"
"603,0.0,603,0.0,603,0.0,603,0.0,603,0.0,603,0.0,603,0.0,603,114.0,603,0.0,603,363.0,603,51.0,603,0.0,603,0.0,603,0.0,603,0.0,603,0.0"
"604,0.0,604,247.5,604,0.0,604,0.0,604,0.0,604,0.0,604,0.0,604,0.0,604,0.0,604,0.0,604,0.0,604,0.0,604,0.0,604,0.0,604,0.0,604,0.0"
"605,0.0,605,0.0,605,0.0,605,0.0,605,0.0,605,0.0,605,0.0,605,0.0,605,337.5,605,0.0,605,190.5,605,0.0,605,0.0,605,0.0,605,0.0,605,0.0"
"606,432.0,606,0.0,606,0.0,606,0.0,606,0.0,606,0.0,606,0.0,606,0.0,606,0.0,606,0.0,606,96.0,606,0.0,606,0.0,606,0.0,606,0.0,606,0.0"
"607,0.0,607,0.0,607,0.0,607,0.0,607,0.0,607,0.0,607,0.0,607,0.0,607,0.0,607,0.0,607,114.0,607,0.0,607,0.0,607,0.0,607,414.0,607,0.0"
"608,420.0,608,0.0,608,0.0,608,0.0,608,0.0,608,0.0,608,0.0,608,0.0,608,0.0,608,0.0,608,108.0,608,0.0,608,0.0,608,0.0,608,0.0,608,0.0"
"609,0.0,609,0.0,609,0.0,609,0.0,609,0.0,609,432.0,609,0.0,609,0.0,609,0.0,609,0.0,609,96.0,609,0.0,609,0.0,609,0.0,609,0.0,609,0.0"
"610,0.0,610,384.0,610,0.0,610,0.0,610,0.0,610,0.0,610,0.0,610,0.0,610,0.0,610,0.0,610,144.0,610,0.0,610,0.0,610,0.0,610,0.0,610,0.0"
"611,0.0,611,0.0,611,0.0,611,0.0,611,0.0,611,0.0,611,0.0,611,0.0,611,0.0,611,504.0,611,0.0,611,0.0,611,0.0,611,0.0,611,0.0,611,0.0"
"612,0.0,612,0.0,612,0.0,612,0.0,612,0.0,612,0.0,612,0.0,612,0.0,612,0.0,612,0.0,612,112.5,612,0.0,612,433.5,612,0.0,612,0.0,612,0.0"
"613,0.0,613,0.0,613,0.0,613,0.0,613,0.0,613,0.0,613,30.0,613,0.0,613,0.0,613,0.0,613,279.00000000000006,613,0.0,613,225.0,613,0.0,613,0.0,613,0.0"
"614,0.0,614,0.0,614,0.0,614,0.0,614,0.0,614,0.0,614,0.0,614,0.0,614,0.0,614,0.0,614,126.0,614,0.0,614,402.0,614,0.0,614,0.0,614,0.0"
"615,0.0,615,0.0,615,0.0,615,0.0,615,0.0,615,0.0,615,0.0,615,0.0,615,390.0,615,0.0,615,138.0,615,0.0,615,0.0,615,0.0,615,0.0,615,0.0"
"616,0.0,616,0.0,616,0.0,616,0.0,616,0.0,616,0.0,616,0.0,616,0.0,616,0.0,616,0.0,616,528.0,616,0.0,616,0.0,616,0.0,616,0.0,616,303.0"
"617,0.0,617,0.0,617,0.0,617,0.0,617,0.0,617,201.0,617,72.0,617,0.0,617,0.0,617,0.0,617,189.0,617,0.0,617,0.0,617,0.0,617,66.0,617,0.0"
"618,360.0,618,0.0,618,0.0,618,0.0,618,0.0,618,0.0,618,0.0,618,0.0,618,0.0,618,0.0,618,168.0,618,0.0,618,0.0,618,0.0,618,0.0,618,0.0"
"619,0.0,619,0.0,619,0.0,619,0.0,619,426.0,619,0.0,619,0.0,619,0.0,619,0.0,619,0.0,619,102.0,619,0.0,619,0.0,619,0.0,619,0.0,619,0.0"
"620,0.0,620,0.0,620,0.0,620,0.0,620,0.0,620,0.0,620,0.0,620,0.0,620,0.0,620,360.0,620,192.0,620,0.0,620,0.0,620,0.0,620,0.0,620,0.0"
"621,480.0,621,0.0,621,0.0,621,0.0,621,0.0,621,0.0,621,0.0,621,0.0,621,0.0,621,0.0,621,96.0,621,0.0,621,0.0,621,0.0,621,0.0,621,0.0"
"622,0.0,622,0.0,622,0.0,622,0.0,622,0.0,622,0.0,622,447.0,622,0.0,622,0.0,622,0.0,622,96.0,622,0.0,622,0.0,622,0.0,622,0.0,622,0.0"
"623,168.0,623,0.0,623,0.0,623,0.0,623,0.0,623,0.0,623,0.0,623,0.0,623,0.0,623,0.0,623,48.0,623,0.0,623,0.0,623,0.0,623,0.0,623,0.0"
"624,0.0,624,0.0,624,0.0,624,0.0,624,0.0,624,12.0,624,0.0,624,0.0,624,420.0,624,0.0,624,96.0,624,0.0,624,0.0,624,0.0,624,0.0,624,0.0"
"625,0.0,625,0.0,625,0.0,625,0.0,625,0.0,625,0.0,625,0.0,625,0.0,625,393.0,625,0.0,625,141.0,625,0.0,625,0.0,625,0.0,625,0.0,625,0.0"
"626,432.0,626,0.0,626,0.0,626,0.0,626,0.0,626,0.0,626,0.0,626,0.0,626,0.0,626,0.0,626,96.0,626,0.0,626,0.0,626,0.0,626,0.0,626,0.0"
"627,0.0,627,0.0,627,0.0,627,0.0,627,0.0,627,0.0,627,0.0,627,0.0,627,0.0,627,0.0,627,192.0,627,0.0,627,336.0,627,0.0,627,0.0,627,0.0"
"628,0.0,628,0.0,628,0.0,628,0.0,628,0.0,628,0.0,628,0.0,628,0.0,628,0.0,628,79.5,628,448.5,628,0.0,628,0.0,628,0.0,628,0.0,628,0.0"
"629,432.0,629,0.0,629,0.0,629,0.0,629,0.0,629,0.0,629,0.0,629,0.0,629,0.0,629,0.0,629,96.0,629,0.0,629,0.0,629,0.0,629,0.0,629,0.0"
"630,0.0,630,0.0,630,0.0,630,0.0,630,0.0,630,0.0,630,321.0,630,0.0,630,0.0,630,0.0,630,207.0,630,0.0,630,0.0,630,0.0,630,0.0,630,0.0"
"631,0.0,631,0.0,631,0.0,631,0.0,631,0.0,631,0.0,631,0.0,631,0.0,631,432.0,631,0.0,631,96.0,631,0.0,631,0.0,631,0.0,631,0.0,631,0.0"
"632,0.0,632,0.0,632,0.0,632,0.0,632,432.0,632,0.0,632,0.0,632,0.0,632,0.0,632,0.0,632,96.0,632,0.0,632,0.0,632,0.0,632,0.0,632,0.0"
"633,0.0,633,0.0,633,0.0,633,0.0,633,0.0,633,0.0,633,0.0,633,0.0,633,397.5,633,0.0,633,130.5,633,0.0,633,0.0,633,0.0,633,0.0,633,0.0"
"634,0.0,634,0.0,634,0.0,634,0.0,634,0.0,634,0.0,634,0.0,634,0.0,634,432.0,634,0.0,634,96.0,634,0.0,634,0.0,634,0.0,634,0.0,634,0.0"
"635,0.0,635,0.0,635,0.0,635,0.0,635,0.0,635,0.0,635,0.0,635,0.0,635,0.0,635,0.0,635,534.0,635,0.0,635,0.0,635,0.0,635,0.0,635,0.0"
"636,0.0,636,0.0,636,0.0,636,0.0,636,0.0,636,0.0,636,0.0,636,6.0,636,0.0,636,0.0,636,78.0,636,0.0,636,0.0,636,0.0,636,444.0,636,0.0"
"637,238.5,637,0.0,637,0.0,637,0.0,637,0.0,637,0.0,637,0.0,637,0.0,637,0.0,637,0.0,637,292.5,637,0.0,637,0.0,637,0.0,637,0.0,637,184.5"
"638,0.0,638,0.0,638,0.0,638,0.0,638,0.0,638,0.0,638,0.0,638,0.0,638,250.5,638,0.0,638,0.0,638,0.0,638,0.0,638,0.0,638,0.0,638,0.0"
"639,432.0,639,0.0,639,0.0,639,0.0,639,0.0,639,0.0,639,0.0,639,0.0,639,0.0,639,0.0,639,96.0,639,0.0,639,0.0,639,0.0,639,0.0,639,0.0"
"640,318.0,640,0.0,640,0.0,640,0.0,640,0.0,640,0.0,640,0.0,640,0.0,640,0.0,640,0.0,640,210.0,640,0.0,640,0.0,640,0.0,640,0.0,640,39.0"
"641,0.0,641,0.0,641,0.0,641,0.0,641,0.0,641,0.0,641,0.0,641,0.0,641,432.0,641,0.0,641,96.0,641,0.0,641,0.0,641,0.0,641,0.0,641,0.0"
"642,0.0,642,0.0,642,0.0,642,0.0,642,0.0,642,0.0,642,0.0,642,0.0,642,0.0,642,0.0,642,120.0,642,0.0,642,0.0,642,0.0,642,408.0,642,0.0"
"643,0.0,643,0.0,643,0.0,643,0.0,643,0.0,643,0.0,643,36.0,643,0.0,643,0.0,643,0.0,643,192.0,643,0.0,643,0.0,643,0.0,643,300.0,643,0.0"
"644,0.0,644,0.0,644,0.0,644,0.0,644,0.0,644,0.0,644,0.0,644,0.0,644,0.0,644,432.0,644,96.0,644,0.0,644,0.0,644,0.0,644,0.0,644,0.0"
"645,0.0,645,0.0,645,0.0,645,0.0,645,0.0,645,0.0,645,438.0,645,0.0,645,0.0,645,0.0,645,90.0,645,0.0,645,0.0,645,0.0,645,0.0,645,0.0"
"646,0.0,646,0.0,646,0.0,646,0.0,646,0.0,646,0.0,646,0.0,646,0.0,646,0.0,646,0.0,646,528.0,646,0.0,646,0.0,646,0.0,646,0.0,646,144.0"
"647,0.0,647,0.0,647,0.0,647,0.0,647,0.0,647,0.0,647,0.0,647,0.0,647,0.0,647,0.0,647,138.0,647,0.0,647,0.0,647,390.0,647,0.0,647,0.0"
"648,0.0,648,0.0,648,0.0,648,0.0,648,399.0,648,0.0,648,0.0,648,0.0,648,0.0,648,0.0,648,0.0,648,0.0,648,0.0,648,0.0,648,0.0,648,0.0"
"649,0.0,649,0.0,649,0.0,649,0.0,649,0.0,649,0.0,649,0.0,649,0.0,649,0.0,649,405.0,649,123.0,649,0.0,649,0.0,649,0.0,649,0.0,649,0.0"
"650,0.0,650,0.0,650,0.0,650,0.0,650,0.0,650,0.0,650,0.0,650,0.0,650,138.0,650,0.0,650,390.0,650,0.0,650,0.0,650,0.0,650,0.0,650,0.0"
"651,360.0,651,0.0,651,0.0,651,0.0,651,0.0,651,0.0,651,0.0,651,0.0,651,0.0,651,0.0,651,168.0,651,0.0,651,0.0,651,0.0,651,0.0,651,0.0"
"652,0.0,652,0.0,652,0.0,652,0.0,652,0.0,652,432.0,652,0.0,652,0.0,652,0.0,652,0.0,652,96.0,652,0.0,652,0.0,652,0.0,652,0.0,652,0.0"
"653,0.0,653,0.0,653,0.0,653,0.0,653,0.0,653,0.0,653,273.0,653,0.0,653,0.0,653,0.0,653,15.0,653,0.0,653,0.0,653,0.0,653,0.0,653,0.0"
"654,0.0,654,0.0,654,0.0,654,0.0,654,0.0,654,0.0,654,0.0,654,0.0,654,447.0,654,0.0,654,81.0,654,0.0,654,0.0,654,0.0,654,0.0,654,9.0"
"655,0.0,655,0.0,655,0.0,655,0.0,655,0.0,655,0.0,655,0.0,655,0.0,655,0.0,655,0.0,655,96.0,655,0.0,655,432.0,655,0.0,655,0.0,655,0.0"
"656,0.0,656,0.0,656,0.0,656,0.0,656,0.0,656,0.0,656,0.0,656,0.0,656,0.0,656,0.0,656,142.5,656,0.0,656,0.0,656,333.0,656,0.0,656,0.0"
"657,0.0,657,0.0,657,0.0,657,0.0,657,0.0,657,0.0,657,0.0,657,0.0,657,0.0,657,0.0,657,528.0,657,0.0,657,0.0,657,0.0,657,0.0,657,0.0"
"658,0.0,658,0.0,658,0.0,658,0.0,658,0.0,658,0.0,658,0.0,658,0.0,658,0.0,658,0.0,658,150.0,658,0.0,658,0.0,658,378.0,658,0.0,658,0.0"
"659,0.0,659,0.0,659,0.0,659,0.0,659,0.0,659,0.0,659,0.0,659,0.0,659,0.0,659,0.0,659,144.0,659,0.0,659,0.0,659,390.0,659,0.0,659,0.0"
"660,0.0,660,0.0,660,0.0,660,0.0,660,0.0,660,0.0,660,0.0,660,0.0,660,0.0,660,0.0,660,96.0,660,0.0,660,0.0,660,432.0,660,0.0,660,0.0"
"661,0.0,661,0.0,661,0.0,661,0.0,661,0.0,661,0.0,661,0.0,661,0.0,661,0.0,661,0.0,661,132.0,661,0.0,661,0.0,661,318.0,661,0.0,661,0.0"
"662,0.0,662,0.0,662,0.0,662,0.0,662,0.0,662,0.0,662,0.0,662,0.0,662,0.0,662,0.0,662,120.0,662,0.0,662,0.0,662,408.0,662,0.0,662,0.0"
"663,0.0,663,0.0,663,0.0,663,0.0,663,0.0,663,0.0,663,0.0,663,0.0,663,0.0,663,0.0,663,48.0,663,0.0,663,0.0,663,480.0,663,0.0,663,0.0"
"664,0.0,664,0.0,664,0.0,664,0.0,664,0.0,664,0.0,664,0.0,664,0.0,664,0.0,664,0.0,664,100.5,664,0.0,664,0.0,664,427.5,664,0.0,664,0.0"
"665,0.0,665,0.0,665,0.0,665,0.0,665,0.0,665,0.0,665,0.0,665,0.0,665,0.0,665,0.0,665,51.0,665,0.0,665,0.0,665,540.0,665,0.0,665,3.0000000000000004"
"666,0.0,666,0.0,666,0.0,666,0.0,666,0.0,666,0.0,666,0.0,666,0.0,666,0.0,666,0.0,666,96.0,666,0.0,666,0.0,666,432.0,666,0.0,666,0.0"
"667,0.0,667,0.0,667,0.0,667,0.0,667,0.0,667,0.0,667,0.0,667,0.0,667,0.0,667,0.0,667,102.0,667,0.0,667,0.0,667,426.0,667,0.0,667,33.0"
"668,0.0,668,0.0,668,0.0,668,0.0,668,0.0,668,0.0,668,0.0,668,0.0,668,0.0,668,0.0,668,111.0,668,0.0,668,0.0,668,420.0,668,0.0,668,9.0"
"669,0.0,669,0.0,669,0.0,669,0.0,669,0.0,669,0.0,669,0.0,669,0.0,669,0.0,669,0.0,669,222.0,669,0.0,669,0.0,669,306.0,669,0.0,669,0.0"
"670,0.0,670,0.0,670,0.0,670,0.0,670,0.0,670,0.0,670,0.0,670,0.0,670,0.0,670,0.0,670,96.0,670,0.0,670,0.0,670,432.0,670,0.0,670,0.0"
"671,0.0,671,0.0,671,0.0,671,0.0,671,0.0,671,0.0,671,0.0,671,0.0,671,0.0,671,0.0,671,414.0,671,0.0,671,0.0,671,114.0,671,0.0,671,0.0"
"672,0.0,672,0.0,672,0.0,672,0.0,672,0.0,672,0.0,672,0.0,672,0.0,672,0.0,672,0.0,672,96.0,672,0.0,672,0.0,672,432.0,672,0.0,672,0.0"
"673,0.0,673,0.0,673,0.0,673,0.0,673,0.0,673,0.0,673,0.0,673,0.0,673,0.0,673,0.0,673,87.0,673,0.0,673,0.0,673,339.0,673,0.0,673,0.0"
"674,0.0,674,0.0,674,0.0,674,0.0,674,0.0,674,0.0,674,0.0,674,0.0,674,0.0,674,0.0,674,33.0,674,0.0,674,0.0,674,552.0,674,0.0,674,27.0"
"675,0.0,675,0.0,675,0.0,675,0.0,675,0.0,675,0.0,675,0.0,675,0.0,675,0.0,675,0.0,675,60.0,675,0.0,675,0.0,675,474.0,675,0.0,675,0.0"
"676,0.0,676,0.0,676,0.0,676,0.0,676,0.0,676,0.0,676,0.0,676,0.0,676,0.0,676,0.0,676,96.0,676,0.0,676,0.0,676,432.0,676,0.0,676,0.0"
"677,0.0,677,0.0,677,0.0,677,0.0,677,0.0,677,0.0,677,0.0,677,0.0,677,0.0,677,0.0,677,132.0,677,0.0,677,0.0,677,396.0,677,0.0,677,0.0"
"678,0.0,678,0.0,678,0.0,678,0.0,678,0.0,678,0.0,678,0.0,678,0.0,678,0.0,678,0.0,678,162.0,678,0.0,678,0.0,678,366.0,678,0.0,678,0.0"
"679,0.0,679,0.0,679,0.0,679,0.0,679,0.0,679,0.0,679,0.0,679,0.0,679,0.0,679,0.0,679,132.0,679,0.0,679,0.0,679,396.0,679,0.0,679,0.0"
"680,0.0,680,0.0,680,0.0,680,0.0,680,0.0,680,0.0,680,0.0,680,0.0,680,0.0,680,0.0,680,528.0,680,0.0,680,0.0,680,0.0,680,0.0,680,0.0"
"681,0.0,681,0.0,681,0.0,681,0.0,681,0.0,681,0.0,681,0.0,681,0.0,681,0.0,681,0.0,681,102.0,681,0.0,681,0.0,681,426.0,681,0.0,681,0.0"
"682,0.0,682,0.0,682,0.0,682,0.0,682,0.0,682,0.0,682,0.0,682,0.0,682,0.0,682,0.0,682,96.0,682,0.0,682,0.0,682,442.5,682,0.0,682,0.0"
"683,0.0,683,0.0,683,0.0,683,0.0,683,0.0,683,0.0,683,0.0,683,0.0,683,0.0,683,0.0,683,150.0,683,0.0,683,0.0,683,378.0,683,0.0,683,0.0"
"684,0.0,684,0.0,684,0.0,684,0.0,684,0.0,684,0.0,684,0.0,684,0.0,684,0.0,684,0.0,684,96.0,684,0.0,684,0.0,684,460.5,684,0.0,684,0.0"
"685,0.0,685,0.0,685,0.0,685,0.0,685,0.0,685,0.0,685,0.0,685,0.0,685,0.0,685,0.0,685,144.0,685,0.0,685,0.0,685,384.0,685,0.0,685,0.0"
"686,0.0,686,0.0,686,0.0,686,0.0,686,0.0,686,0.0,686,0.0,686,0.0,686,0.0,686,0.0,686,102.0,686,0.0,686,0.0,686,426.0,686,0.0,686,0.0"
"687,0.0,687,0.0,687,0.0,687,0.0,687,0.0,687,0.0,687,0.0,687,0.0,687,0.0,687,0.0,687,96.0,687,0.0,687,0.0,687,477.0,687,0.0,687,0.0"
"688,0.0,688,0.0,688,0.0,688,0.0,688,0.0,688,0.0,688,0.0,688,0.0,688,0.0,688,0.0,688,96.0,688,0.0,688,0.0,688,432.0,688,0.0,688,0.0"
"689,0.0,689,0.0,689,0.0,689,0.0,689,0.0,689,0.0,689,0.0,689,420.0,689,0.0,689,0.0,689,108.0,689,0.0,689,0.0,689,0.0,689,0.0,689,0.0"
"690,0.0,690,0.0,690,0.0,690,60.0,690,0.0,690,0.0,690,0.0,690,0.0,690,0.0,690,0.0,690,180.0,690,0.0,690,288.0,690,0.0,690,0.0,690,0.0"
"691,0.0,691,0.0,691,0.0,691,0.0,691,0.0,691,0.0,691,0.0,691,0.0,691,391.5,691,0.0,691,136.5,691,0.0,691,0.0,691,0.0,691,0.0,691,0.0"
"692,0.0,692,0.0,692,0.0,692,0.0,692,0.0,692,0.0,692,0.0,692,0.0,692,0.0,692,0.0,692,174.0,692,0.0,692,0.0,692,0.0,692,354.0,692,0.0"
"693,0.0,693,0.0,693,0.0,693,0.0,693,0.0,693,0.0,693,0.0,693,0.0,693,480.0,693,0.0,693,48.0,693,0.0,693,0.0,693,0.0,693,0.0,693,0.0"
"694,0.0,694,0.0,694,0.0,694,0.0,694,0.0,694,0.0,694,0.0,694,0.0,694,0.0,694,0.0,694,202.5,694,0.0,694,0.0,694,325.5,694,0.0,694,0.0"
"695,0.0,695,0.0,695,0.0,695,0.0,695,0.0,695,0.0,695,0.0,695,0.0,695,450.0,695,0.0,695,96.00000000000001,695,0.0,695,0.0,695,0.0,695,0.0,695,0.0"
"696,0.0,696,0.0,696,0.0,696,0.0,696,0.0,696,0.0,696,0.0,696,0.0,696,0.0,696,0.0,696,294.0,696,0.0,696,0.0,696,234.0,696,0.0,696,0.0"
"697,432.0,697,0.0,697,0.0,697,0.0,697,0.0,697,0.0,697,0.0,697,0.0,697,0.0,697,0.0,697,96.0,697,0.0,697,0.0,697,0.0,697,0.0,697,0.0"
"698,0.0,698,0.0,698,0.0,698,0.0,698,0.0,698,0.0,698,0.0,698,0.0,698,0.0,698,0.0,698,96.0,698,0.0,698,432.0,698,0.0,698,0.0,698,0.0"
"699,384.0,699,0.0,699,0.0,699,0.0,699,0.0,699,0.0,699,0.0,699,0.0,699,0.0,699,0.0,699,144.0,699,0.0,699,0.0,699,0.0,699,0.0,699,0.0"
"700,0.0,700,0.0,700,0.0,700,0.0,700,0.0,700,0.0,700,0.0,700,0.0,700,0.0,700,0.0,700,528.0,700,0.0,700,0.0,700,0.0,700,0.0,700,0.0"
"701,0.0,701,0.0,701,0.0,701,0.0,701,0.0,701,0.0,701,0.0,701,0.0,701,0.0,701,0.0,701,114.0,701,0.0,701,414.0,701,0.0,701,0.0,701,0.0"
"702,0.0,702,0.0,702,0.0,702,0.0,702,0.0,702,0.0,702,0.0,702,0.0,702,0.0,702,0.0,702,186.0,702,0.0,702,342.0,702,0.0,702,0.0,702,0.0"
"703,0.0,703,0.0,703,0.0,703,0.0,703,0.0,703,0.0,703,0.0,703,0.0,703,0.0,703,0.0,703,120.0,703,0.0,703,408.0,703,0.0,703,0.0,703,0.0"
"704,0.0,704,0.0,704,0.0,704,0.0,704,0.0,704,0.0,704,0.0,704,0.0,704,0.0,704,0.0,704,96.0,704,0.0,704,432.0,704,0.0,704,0.0,704,0.0"
"705,0.0,705,0.0,705,0.0,705,0.0,705,0.0,705,0.0,705,0.0,705,0.0,705,0.0,705,0.0,705,96.0,705,0.0,705,432.0,705,0.0,705,0.0,705,0.0"
"706,0.0,706,0.0,706,0.0,706,0.0,706,0.0,706,0.0,706,0.0,706,0.0,706,504.0,706,0.0,706,24.0,706,0.0,706,0.0,706,0.0,706,0.0,706,0.0"
"707,0.0,707,0.0,707,0.0,707,0.0,707,0.0,707,0.0,707,0.0,707,0.0,707,0.0,707,432.0,707,96.0,707,0.0,707,0.0,707,0.0,707,0.0,707,0.0"
"708,0.0,708,0.0,708,0.0,708,0.0,708,396.0,708,0.0,708,0.0,708,0.0,708,0.0,708,0.0,708,0.0,708,0.0,708,0.0,708,0.0,708,0.0,708,0.0"
"709,0.0,709,0.0,709,0.0,709,0.0,709,0.0,709,0.0,709,192.0,709,0.0,709,0.0,709,0.0,709,0.0,709,0.0,709,0.0,709,0.0,709,0.0,709,0.0"
